regular_NOCs, PD
Init: players
Step:0
players[7052]: Index: 7052; Strategy: True; AccPayOffs: 380
players[7053]: Index: 7053; Strategy: True; AccPayOffs: 403
players[7054]: Index: 7054; Strategy: True; AccPayOffs: 383
players[7055]: Index: 7055; Strategy: True; AccPayOffs: 400
players[7056]: Index: 7056; Strategy: True; AccPayOffs: 402
players[7057]: Index: 7057; Strategy: False; AccPayOffs: 152
players[7058]: Index: 7058; Strategy: False; AccPayOffs: 381
players[7059]: Index: 7059; Strategy: True; AccPayOffs: 399
players[7060]: Index: 7060; Strategy: True; AccPayOffs: 405
players[7061]: Index: 7061; Strategy: True; AccPayOffs: 408
players[7062]: Index: 7062; Strategy: False; AccPayOffs: 251
players[7063]: Index: 7063; Strategy: True; AccPayOffs: 404
players[7064]: Index: 7064; Strategy: True; AccPayOffs: 405
players[7065]: Index: 7065; Strategy: True; AccPayOffs: 385
players[7066]: Index: 7066; Strategy: True; AccPayOffs: 380
players[7067]: Index: 7067; Strategy: True; AccPayOffs: 399
players[7068]: Index: 7068; Strategy: True; AccPayOffs: 402
players[7069]: Index: 7069; Strategy: True; AccPayOffs: 383
players[7070]: Index: 7070; Strategy: True; AccPayOffs: 394
players[7071]: Index: 7071; Strategy: True; AccPayOffs: 438
players[7072]: Index: 7072; Strategy: True; AccPayOffs: 400
players[7073]: Index: 7073; Strategy: True; AccPayOffs: 402
players[7074]: Index: 7074; Strategy: True; AccPayOffs: 402
players[7075]: Index: 7075; Strategy: True; AccPayOffs: 303
players[7076]: Index: 7076; Strategy: True; AccPayOffs: 401
players[7077]: Index: 7077; Strategy: True; AccPayOffs: 403
players[7078]: Index: 7078; Strategy: True; AccPayOffs: 406
players[7079]: Index: 7079; Strategy: True; AccPayOffs: 402
players[7080]: Index: 7080; Strategy: True; AccPayOffs: 402
players[7081]: Index: 7081; Strategy: True; AccPayOffs: 397
players[7082]: Index: 7082; Strategy: True; AccPayOffs: 402
players[7083]: Index: 7083; Strategy: False; AccPayOffs: 314
players[7084]: Index: 7084; Strategy: True; AccPayOffs: 466
players[7085]: Index: 7085; Strategy: False; AccPayOffs: 350
players[7086]: Index: 7086; Strategy: True; AccPayOffs: 404
players[7087]: Index: 7087; Strategy: True; AccPayOffs: 400
players[7088]: Index: 7088; Strategy: True; AccPayOffs: 402
players[7089]: Index: 7089; Strategy: True; AccPayOffs: 400
players[7090]: Index: 7090; Strategy: True; AccPayOffs: 399
players[7091]: Index: 7091; Strategy: True; AccPayOffs: 399
players[7092]: Index: 7092; Strategy: True; AccPayOffs: 303
players[7093]: Index: 7093; Strategy: True; AccPayOffs: 306
players[7094]: Index: 7094; Strategy: True; AccPayOffs: 400
players[7095]: Index: 7095; Strategy: True; AccPayOffs: 401
players[7096]: Index: 7096; Strategy: False; AccPayOffs: 284
players[7097]: Index: 7097; Strategy: True; AccPayOffs: 389
players[7098]: Index: 7098; Strategy: True; AccPayOffs: 408
players[7099]: Index: 7099; Strategy: True; AccPayOffs: 299
players[7100]: Index: 7100; Strategy: True; AccPayOffs: 406
players[7101]: Index: 7101; Strategy: True; AccPayOffs: 379
players[7102]: Index: 7102; Strategy: True; AccPayOffs: 299
players[7103]: Index: 7103; Strategy: True; AccPayOffs: 378
players[7104]: Index: 7104; Strategy: True; AccPayOffs: 405
players[7105]: Index: 7105; Strategy: True; AccPayOffs: 397
players[7106]: Index: 7106; Strategy: False; AccPayOffs: 550
players[7107]: Index: 7107; Strategy: True; AccPayOffs: 401
players[7108]: Index: 7108; Strategy: True; AccPayOffs: 399
players[7109]: Index: 7109; Strategy: True; AccPayOffs: 401
players[7110]: Index: 7110; Strategy: True; AccPayOffs: 405
players[7111]: Index: 7111; Strategy: True; AccPayOffs: 301
players[7112]: Index: 7112; Strategy: True; AccPayOffs: 375
players[7113]: Index: 7113; Strategy: True; AccPayOffs: 406
players[7114]: Index: 7114; Strategy: False; AccPayOffs: 268
players[7115]: Index: 7115; Strategy: True; AccPayOffs: 408
players[7116]: Index: 7116; Strategy: True; AccPayOffs: 402
players[7117]: Index: 7117; Strategy: True; AccPayOffs: 353
players[7118]: Index: 7118; Strategy: False; AccPayOffs: 362
players[7119]: Index: 7119; Strategy: True; AccPayOffs: 402
players[7120]: Index: 7120; Strategy: True; AccPayOffs: 399
players[7121]: Index: 7121; Strategy: False; AccPayOffs: 310
players[7122]: Index: 7122; Strategy: True; AccPayOffs: 374
players[7123]: Index: 7123; Strategy: True; AccPayOffs: 394
players[7124]: Index: 7124; Strategy: True; AccPayOffs: 403
players[7125]: Index: 7125; Strategy: True; AccPayOffs: 403
players[7126]: Index: 7126; Strategy: False; AccPayOffs: 600
players[7127]: Index: 7127; Strategy: True; AccPayOffs: 363
players[7128]: Index: 7128; Strategy: True; AccPayOffs: 406
players[7129]: Index: 7129; Strategy: True; AccPayOffs: 401
players[7130]: Index: 7130; Strategy: True; AccPayOffs: 401
players[7131]: Index: 7131; Strategy: True; AccPayOffs: 397
players[7132]: Index: 7132; Strategy: True; AccPayOffs: 408
players[7133]: Index: 7133; Strategy: True; AccPayOffs: 408
players[7134]: Index: 7134; Strategy: True; AccPayOffs: 401
players[7135]: Index: 7135; Strategy: True; AccPayOffs: 401
players[7136]: Index: 7136; Strategy: False; AccPayOffs: 254
players[7137]: Index: 7137; Strategy: True; AccPayOffs: 402
players[7138]: Index: 7138; Strategy: True; AccPayOffs: 302
players[7139]: Index: 7139; Strategy: True; AccPayOffs: 402
players[7140]: Index: 7140; Strategy: True; AccPayOffs: 403
players[7141]: Index: 7141; Strategy: True; AccPayOffs: 402
players[7142]: Index: 7142; Strategy: True; AccPayOffs: 404
players[7143]: Index: 7143; Strategy: True; AccPayOffs: 404
players[7144]: Index: 7144; Strategy: True; AccPayOffs: 404
players[7145]: Index: 7145; Strategy: True; AccPayOffs: 398
players[7146]: Index: 7146; Strategy: True; AccPayOffs: 402
players[7147]: Index: 7147; Strategy: True; AccPayOffs: 401
players[7148]: Index: 7148; Strategy: True; AccPayOffs: 406
players[7149]: Index: 7149; Strategy: True; AccPayOffs: 406
players[7150]: Index: 7150; Strategy: True; AccPayOffs: 406
players[7151]: Index: 7151; Strategy: False; AccPayOffs: 44
players[7152]: Index: 7152; Strategy: True; AccPayOffs: 408
players[7153]: Index: 7153; Strategy: True; AccPayOffs: 403
players[7154]: Index: 7154; Strategy: True; AccPayOffs: 402
players[7155]: Index: 7155; Strategy: True; AccPayOffs: 376
players[7156]: Index: 7156; Strategy: False; AccPayOffs: 402
players[7157]: Index: 7157; Strategy: True; AccPayOffs: 403
players[7158]: Index: 7158; Strategy: True; AccPayOffs: 367
players[7159]: Index: 7159; Strategy: True; AccPayOffs: 402
players[7160]: Index: 7160; Strategy: True; AccPayOffs: 403
players[7161]: Index: 7161; Strategy: False; AccPayOffs: 340
players[7162]: Index: 7162; Strategy: True; AccPayOffs: 402
players[7163]: Index: 7163; Strategy: True; AccPayOffs: 403
players[7164]: Index: 7164; Strategy: True; AccPayOffs: 396
players[7165]: Index: 7165; Strategy: True; AccPayOffs: 403
players[7166]: Index: 7166; Strategy: True; AccPayOffs: 378
players[7167]: Index: 7167; Strategy: True; AccPayOffs: 368
players[7168]: Index: 7168; Strategy: True; AccPayOffs: 303
players[7169]: Index: 7169; Strategy: True; AccPayOffs: 402
players[7170]: Index: 7170; Strategy: False; AccPayOffs: 560
players[7171]: Index: 7171; Strategy: True; AccPayOffs: 402
players[7172]: Index: 7172; Strategy: True; AccPayOffs: 403
players[7173]: Index: 7173; Strategy: True; AccPayOffs: 405
players[7174]: Index: 7174; Strategy: True; AccPayOffs: 399
players[7175]: Index: 7175; Strategy: True; AccPayOffs: 406
players[7176]: Index: 7176; Strategy: False; AccPayOffs: 602
players[7177]: Index: 7177; Strategy: False; AccPayOffs: 118
players[7178]: Index: 7178; Strategy: True; AccPayOffs: 302
players[7179]: Index: 7179; Strategy: True; AccPayOffs: 404
players[7180]: Index: 7180; Strategy: True; AccPayOffs: 397
players[7181]: Index: 7181; Strategy: True; AccPayOffs: 400
players[7182]: Index: 7182; Strategy: True; AccPayOffs: 304
players[7183]: Index: 7183; Strategy: True; AccPayOffs: 399
players[7184]: Index: 7184; Strategy: False; AccPayOffs: 307
players[7185]: Index: 7185; Strategy: True; AccPayOffs: 401
players[7186]: Index: 7186; Strategy: True; AccPayOffs: 397
players[7187]: Index: 7187; Strategy: True; AccPayOffs: 402
players[7188]: Index: 7188; Strategy: True; AccPayOffs: 303
players[7189]: Index: 7189; Strategy: True; AccPayOffs: 306
players[7190]: Index: 7190; Strategy: True; AccPayOffs: 404
players[7191]: Index: 7191; Strategy: True; AccPayOffs: 395
players[7192]: Index: 7192; Strategy: True; AccPayOffs: 404
players[7193]: Index: 7193; Strategy: True; AccPayOffs: 419
players[7194]: Index: 7194; Strategy: True; AccPayOffs: 405
players[7195]: Index: 7195; Strategy: True; AccPayOffs: 402
players[7196]: Index: 7196; Strategy: True; AccPayOffs: 403
players[7197]: Index: 7197; Strategy: True; AccPayOffs: 402
players[7198]: Index: 7198; Strategy: True; AccPayOffs: 318
players[7199]: Index: 7199; Strategy: True; AccPayOffs: 310
players[7200]: Index: 7200; Strategy: True; AccPayOffs: 389
players[7201]: Index: 7201; Strategy: True; AccPayOffs: 399
players[7202]: Index: 7202; Strategy: True; AccPayOffs: 408
players[7203]: Index: 7203; Strategy: True; AccPayOffs: 398
players[7204]: Index: 7204; Strategy: True; AccPayOffs: 399
players[7205]: Index: 7205; Strategy: True; AccPayOffs: 403
players[7206]: Index: 7206; Strategy: True; AccPayOffs: 401
players[7207]: Index: 7207; Strategy: True; AccPayOffs: 400
players[7208]: Index: 7208; Strategy: True; AccPayOffs: 405
players[7209]: Index: 7209; Strategy: True; AccPayOffs: 404
players[7210]: Index: 7210; Strategy: True; AccPayOffs: 401
players[7211]: Index: 7211; Strategy: True; AccPayOffs: 398
players[7212]: Index: 7212; Strategy: True; AccPayOffs: 399
players[7213]: Index: 7213; Strategy: True; AccPayOffs: 402
players[7214]: Index: 7214; Strategy: True; AccPayOffs: 399
players[7215]: Index: 7215; Strategy: True; AccPayOffs: 402
players[7216]: Index: 7216; Strategy: True; AccPayOffs: 404
players[7217]: Index: 7217; Strategy: True; AccPayOffs: 403
players[7218]: Index: 7218; Strategy: True; AccPayOffs: 403
players[7219]: Index: 7219; Strategy: True; AccPayOffs: 429
players[7220]: Index: 7220; Strategy: True; AccPayOffs: 400
players[7221]: Index: 7221; Strategy: True; AccPayOffs: 424
players[7222]: Index: 7222; Strategy: True; AccPayOffs: 398
players[7223]: Index: 7223; Strategy: True; AccPayOffs: 401
players[7224]: Index: 7224; Strategy: True; AccPayOffs: 402
players[7225]: Index: 7225; Strategy: True; AccPayOffs: 402
players[7226]: Index: 7226; Strategy: True; AccPayOffs: 376
players[7227]: Index: 7227; Strategy: True; AccPayOffs: 301
players[7228]: Index: 7228; Strategy: False; AccPayOffs: 162
players[7229]: Index: 7229; Strategy: True; AccPayOffs: 403
players[7230]: Index: 7230; Strategy: False; AccPayOffs: 606
players[7231]: Index: 7231; Strategy: True; AccPayOffs: 405
players[7232]: Index: 7232; Strategy: True; AccPayOffs: 386
players[7233]: Index: 7233; Strategy: True; AccPayOffs: 402
players[7234]: Index: 7234; Strategy: True; AccPayOffs: 406
players[7235]: Index: 7235; Strategy: True; AccPayOffs: 403
players[7236]: Index: 7236; Strategy: True; AccPayOffs: 295
players[7237]: Index: 7237; Strategy: False; AccPayOffs: 590
players[7238]: Index: 7238; Strategy: False; AccPayOffs: 600
players[7239]: Index: 7239; Strategy: True; AccPayOffs: 400
players[7240]: Index: 7240; Strategy: True; AccPayOffs: 402
players[7241]: Index: 7241; Strategy: True; AccPayOffs: 396
players[7242]: Index: 7242; Strategy: True; AccPayOffs: 301
players[7243]: Index: 7243; Strategy: True; AccPayOffs: 313
players[7244]: Index: 7244; Strategy: True; AccPayOffs: 402
players[7245]: Index: 7245; Strategy: True; AccPayOffs: 376
players[7246]: Index: 7246; Strategy: True; AccPayOffs: 401
players[7247]: Index: 7247; Strategy: True; AccPayOffs: 402
players[7248]: Index: 7248; Strategy: True; AccPayOffs: 318
players[7249]: Index: 7249; Strategy: False; AccPayOffs: 602
players[7250]: Index: 7250; Strategy: True; AccPayOffs: 404
players[7251]: Index: 7251; Strategy: True; AccPayOffs: 399
players[7252]: Index: 7252; Strategy: True; AccPayOffs: 382
players[7253]: Index: 7253; Strategy: True; AccPayOffs: 402
players[7254]: Index: 7254; Strategy: True; AccPayOffs: 408
players[7255]: Index: 7255; Strategy: True; AccPayOffs: 406
players[7256]: Index: 7256; Strategy: True; AccPayOffs: 406
players[7257]: Index: 7257; Strategy: True; AccPayOffs: 406
players[7258]: Index: 7258; Strategy: True; AccPayOffs: 401
players[7259]: Index: 7259; Strategy: True; AccPayOffs: 406
players[7260]: Index: 7260; Strategy: True; AccPayOffs: 398
players[7261]: Index: 7261; Strategy: False; AccPayOffs: 0
players[7262]: Index: 7262; Strategy: True; AccPayOffs: 405
players[7263]: Index: 7263; Strategy: True; AccPayOffs: 306
players[7264]: Index: 7264; Strategy: True; AccPayOffs: 401
players[7265]: Index: 7265; Strategy: True; AccPayOffs: 397
players[7266]: Index: 7266; Strategy: True; AccPayOffs: 400
players[7267]: Index: 7267; Strategy: False; AccPayOffs: 151
players[7268]: Index: 7268; Strategy: True; AccPayOffs: 402
players[7269]: Index: 7269; Strategy: True; AccPayOffs: 401
players[7270]: Index: 7270; Strategy: False; AccPayOffs: 6
players[7271]: Index: 7271; Strategy: True; AccPayOffs: 403
players[7272]: Index: 7272; Strategy: True; AccPayOffs: 400
players[7273]: Index: 7273; Strategy: True; AccPayOffs: 401
players[7274]: Index: 7274; Strategy: True; AccPayOffs: 397
players[7275]: Index: 7275; Strategy: True; AccPayOffs: 306
players[7276]: Index: 7276; Strategy: True; AccPayOffs: 400
players[7277]: Index: 7277; Strategy: True; AccPayOffs: 404
players[7278]: Index: 7278; Strategy: True; AccPayOffs: 302
players[7279]: Index: 7279; Strategy: True; AccPayOffs: 401
players[7280]: Index: 7280; Strategy: True; AccPayOffs: 401
players[7281]: Index: 7281; Strategy: True; AccPayOffs: 401
players[7282]: Index: 7282; Strategy: True; AccPayOffs: 365
players[7283]: Index: 7283; Strategy: True; AccPayOffs: 402
players[7284]: Index: 7284; Strategy: False; AccPayOffs: 154
players[7285]: Index: 7285; Strategy: True; AccPayOffs: 400
players[7286]: Index: 7286; Strategy: True; AccPayOffs: 403
players[7287]: Index: 7287; Strategy: True; AccPayOffs: 404
players[7288]: Index: 7288; Strategy: True; AccPayOffs: 401
players[7289]: Index: 7289; Strategy: True; AccPayOffs: 406
players[7290]: Index: 7290; Strategy: True; AccPayOffs: 400
players[7291]: Index: 7291; Strategy: True; AccPayOffs: 400
players[7292]: Index: 7292; Strategy: True; AccPayOffs: 406
players[7293]: Index: 7293; Strategy: True; AccPayOffs: 409
players[7294]: Index: 7294; Strategy: True; AccPayOffs: 398
players[7295]: Index: 7295; Strategy: True; AccPayOffs: 376
players[7296]: Index: 7296; Strategy: True; AccPayOffs: 398
players[7297]: Index: 7297; Strategy: True; AccPayOffs: 393
players[7298]: Index: 7298; Strategy: True; AccPayOffs: 406
players[7299]: Index: 7299; Strategy: False; AccPayOffs: 598
players[7300]: Index: 7300; Strategy: True; AccPayOffs: 408
players[7301]: Index: 7301; Strategy: True; AccPayOffs: 400
players[7302]: Index: 7302; Strategy: True; AccPayOffs: 365
players[7303]: Index: 7303; Strategy: False; AccPayOffs: 294
players[7304]: Index: 7304; Strategy: True; AccPayOffs: 401
players[7305]: Index: 7305; Strategy: False; AccPayOffs: 172
players[7306]: Index: 7306; Strategy: True; AccPayOffs: 396
players[7307]: Index: 7307; Strategy: False; AccPayOffs: 598
players[7308]: Index: 7308; Strategy: True; AccPayOffs: 402
players[7309]: Index: 7309; Strategy: True; AccPayOffs: 399
players[7310]: Index: 7310; Strategy: True; AccPayOffs: 406
players[7311]: Index: 7311; Strategy: True; AccPayOffs: 402
players[7312]: Index: 7312; Strategy: True; AccPayOffs: 400
players[7313]: Index: 7313; Strategy: True; AccPayOffs: 321
players[7314]: Index: 7314; Strategy: True; AccPayOffs: 399
players[7315]: Index: 7315; Strategy: True; AccPayOffs: 416
players[7316]: Index: 7316; Strategy: True; AccPayOffs: 398
players[7317]: Index: 7317; Strategy: True; AccPayOffs: 401
players[7318]: Index: 7318; Strategy: True; AccPayOffs: 406
players[7319]: Index: 7319; Strategy: True; AccPayOffs: 401
players[7320]: Index: 7320; Strategy: True; AccPayOffs: 375
players[7321]: Index: 7321; Strategy: True; AccPayOffs: 396
players[7322]: Index: 7322; Strategy: True; AccPayOffs: 406
players[7323]: Index: 7323; Strategy: True; AccPayOffs: 398
players[7324]: Index: 7324; Strategy: True; AccPayOffs: 404
players[7325]: Index: 7325; Strategy: True; AccPayOffs: 387
players[7326]: Index: 7326; Strategy: True; AccPayOffs: 396
players[7327]: Index: 7327; Strategy: True; AccPayOffs: 395
players[7328]: Index: 7328; Strategy: True; AccPayOffs: 406
players[7329]: Index: 7329; Strategy: True; AccPayOffs: 402
players[7330]: Index: 7330; Strategy: False; AccPayOffs: 154
players[7331]: Index: 7331; Strategy: True; AccPayOffs: 406
players[7332]: Index: 7332; Strategy: True; AccPayOffs: 397
players[7333]: Index: 7333; Strategy: True; AccPayOffs: 399
players[7334]: Index: 7334; Strategy: True; AccPayOffs: 375
players[7335]: Index: 7335; Strategy: True; AccPayOffs: 396
players[7336]: Index: 7336; Strategy: True; AccPayOffs: 394
players[7337]: Index: 7337; Strategy: True; AccPayOffs: 301
players[7338]: Index: 7338; Strategy: True; AccPayOffs: 401
players[7339]: Index: 7339; Strategy: True; AccPayOffs: 407
players[7340]: Index: 7340; Strategy: True; AccPayOffs: 400
players[7341]: Index: 7341; Strategy: True; AccPayOffs: 403
players[7342]: Index: 7342; Strategy: False; AccPayOffs: 594
players[7343]: Index: 7343; Strategy: True; AccPayOffs: 406
players[7344]: Index: 7344; Strategy: True; AccPayOffs: 401
players[7345]: Index: 7345; Strategy: True; AccPayOffs: 401
players[7346]: Index: 7346; Strategy: True; AccPayOffs: 405
players[7347]: Index: 7347; Strategy: True; AccPayOffs: 401
players[7348]: Index: 7348; Strategy: True; AccPayOffs: 377
players[7349]: Index: 7349; Strategy: True; AccPayOffs: 408
players[7350]: Index: 7350; Strategy: True; AccPayOffs: 408
players[7351]: Index: 7351; Strategy: False; AccPayOffs: 598
players[7352]: Index: 7352; Strategy: True; AccPayOffs: 403
players[7353]: Index: 7353; Strategy: True; AccPayOffs: 406
players[7354]: Index: 7354; Strategy: True; AccPayOffs: 403
players[7355]: Index: 7355; Strategy: False; AccPayOffs: 593
players[7356]: Index: 7356; Strategy: True; AccPayOffs: 402
players[7357]: Index: 7357; Strategy: True; AccPayOffs: 398
players[7358]: Index: 7358; Strategy: True; AccPayOffs: 301
players[7359]: Index: 7359; Strategy: True; AccPayOffs: 405
players[7360]: Index: 7360; Strategy: True; AccPayOffs: 299
players[7361]: Index: 7361; Strategy: True; AccPayOffs: 399
players[7362]: Index: 7362; Strategy: False; AccPayOffs: 604
players[7363]: Index: 7363; Strategy: False; AccPayOffs: 0
players[7364]: Index: 7364; Strategy: False; AccPayOffs: 604
players[7365]: Index: 7365; Strategy: True; AccPayOffs: 378
players[7366]: Index: 7366; Strategy: True; AccPayOffs: 401
players[7367]: Index: 7367; Strategy: True; AccPayOffs: 406
players[7368]: Index: 7368; Strategy: True; AccPayOffs: 318
players[7369]: Index: 7369; Strategy: True; AccPayOffs: 402
players[7370]: Index: 7370; Strategy: True; AccPayOffs: 394
players[7371]: Index: 7371; Strategy: True; AccPayOffs: 299
players[7372]: Index: 7372; Strategy: True; AccPayOffs: 408
players[7373]: Index: 7373; Strategy: True; AccPayOffs: 392
players[7374]: Index: 7374; Strategy: True; AccPayOffs: 306
players[7375]: Index: 7375; Strategy: True; AccPayOffs: 396
players[7376]: Index: 7376; Strategy: True; AccPayOffs: 398
players[7377]: Index: 7377; Strategy: True; AccPayOffs: 402
players[7378]: Index: 7378; Strategy: False; AccPayOffs: 567
players[7379]: Index: 7379; Strategy: True; AccPayOffs: 404
players[7380]: Index: 7380; Strategy: True; AccPayOffs: 400
players[7381]: Index: 7381; Strategy: False; AccPayOffs: 596
players[7382]: Index: 7382; Strategy: True; AccPayOffs: 406
players[7383]: Index: 7383; Strategy: True; AccPayOffs: 401
players[7384]: Index: 7384; Strategy: True; AccPayOffs: 406
players[7385]: Index: 7385; Strategy: True; AccPayOffs: 383
players[7386]: Index: 7386; Strategy: True; AccPayOffs: 401
players[7387]: Index: 7387; Strategy: True; AccPayOffs: 398
players[7388]: Index: 7388; Strategy: True; AccPayOffs: 408
players[7389]: Index: 7389; Strategy: True; AccPayOffs: 402
players[7390]: Index: 7390; Strategy: True; AccPayOffs: 405
players[7391]: Index: 7391; Strategy: True; AccPayOffs: 405
players[7392]: Index: 7392; Strategy: True; AccPayOffs: 399
players[7393]: Index: 7393; Strategy: True; AccPayOffs: 300
players[7394]: Index: 7394; Strategy: True; AccPayOffs: 406
players[7395]: Index: 7395; Strategy: True; AccPayOffs: 408
players[7396]: Index: 7396; Strategy: True; AccPayOffs: 330
players[7397]: Index: 7397; Strategy: True; AccPayOffs: 399
players[7398]: Index: 7398; Strategy: True; AccPayOffs: 402
players[7399]: Index: 7399; Strategy: True; AccPayOffs: 404
players[7400]: Index: 7400; Strategy: True; AccPayOffs: 398
players[7401]: Index: 7401; Strategy: True; AccPayOffs: 403
players[7402]: Index: 7402; Strategy: True; AccPayOffs: 406
players[7403]: Index: 7403; Strategy: True; AccPayOffs: 406
players[7404]: Index: 7404; Strategy: True; AccPayOffs: 298
players[7405]: Index: 7405; Strategy: True; AccPayOffs: 402
players[7406]: Index: 7406; Strategy: True; AccPayOffs: 404
players[7407]: Index: 7407; Strategy: True; AccPayOffs: 400
players[7408]: Index: 7408; Strategy: True; AccPayOffs: 303
players[7409]: Index: 7409; Strategy: True; AccPayOffs: 377
players[7410]: Index: 7410; Strategy: True; AccPayOffs: 410
players[7411]: Index: 7411; Strategy: True; AccPayOffs: 343
players[7412]: Index: 7412; Strategy: True; AccPayOffs: 402
players[7413]: Index: 7413; Strategy: True; AccPayOffs: 401
players[7414]: Index: 7414; Strategy: True; AccPayOffs: 400
players[7415]: Index: 7415; Strategy: True; AccPayOffs: 279
players[7416]: Index: 7416; Strategy: True; AccPayOffs: 398
players[7417]: Index: 7417; Strategy: True; AccPayOffs: 403
players[7418]: Index: 7418; Strategy: True; AccPayOffs: 404
players[7419]: Index: 7419; Strategy: True; AccPayOffs: 393
players[7420]: Index: 7420; Strategy: True; AccPayOffs: 401
players[7421]: Index: 7421; Strategy: False; AccPayOffs: 146
players[7422]: Index: 7422; Strategy: True; AccPayOffs: 376
players[7423]: Index: 7423; Strategy: True; AccPayOffs: 402
players[7424]: Index: 7424; Strategy: True; AccPayOffs: 401
players[7425]: Index: 7425; Strategy: True; AccPayOffs: 401
players[7426]: Index: 7426; Strategy: True; AccPayOffs: 397
players[7427]: Index: 7427; Strategy: True; AccPayOffs: 302
players[7428]: Index: 7428; Strategy: True; AccPayOffs: 403
players[7429]: Index: 7429; Strategy: True; AccPayOffs: 395
players[7430]: Index: 7430; Strategy: True; AccPayOffs: 401
players[7431]: Index: 7431; Strategy: True; AccPayOffs: 302
players[7432]: Index: 7432; Strategy: True; AccPayOffs: 386
players[7433]: Index: 7433; Strategy: False; AccPayOffs: 597
players[7434]: Index: 7434; Strategy: True; AccPayOffs: 378
players[7435]: Index: 7435; Strategy: False; AccPayOffs: 374
players[7436]: Index: 7436; Strategy: True; AccPayOffs: 402
players[7437]: Index: 7437; Strategy: True; AccPayOffs: 399
players[7438]: Index: 7438; Strategy: True; AccPayOffs: 403
players[7439]: Index: 7439; Strategy: True; AccPayOffs: 402
players[7440]: Index: 7440; Strategy: True; AccPayOffs: 398
players[7441]: Index: 7441; Strategy: True; AccPayOffs: 372
players[7442]: Index: 7442; Strategy: False; AccPayOffs: 276
players[7443]: Index: 7443; Strategy: True; AccPayOffs: 399
players[7444]: Index: 7444; Strategy: False; AccPayOffs: 550
players[7445]: Index: 7445; Strategy: True; AccPayOffs: 315
players[7446]: Index: 7446; Strategy: True; AccPayOffs: 403
players[7447]: Index: 7447; Strategy: True; AccPayOffs: 400
players[7448]: Index: 7448; Strategy: True; AccPayOffs: 408
players[7449]: Index: 7449; Strategy: True; AccPayOffs: 406
players[7450]: Index: 7450; Strategy: True; AccPayOffs: 400
players[7451]: Index: 7451; Strategy: True; AccPayOffs: 401
players[7452]: Index: 7452; Strategy: True; AccPayOffs: 401
players[7453]: Index: 7453; Strategy: True; AccPayOffs: 400
players[7454]: Index: 7454; Strategy: True; AccPayOffs: 404
players[7455]: Index: 7455; Strategy: True; AccPayOffs: 299
players[7456]: Index: 7456; Strategy: False; AccPayOffs: 366
players[7457]: Index: 7457; Strategy: True; AccPayOffs: 394
players[7458]: Index: 7458; Strategy: True; AccPayOffs: 390
players[7459]: Index: 7459; Strategy: True; AccPayOffs: 400
players[7460]: Index: 7460; Strategy: True; AccPayOffs: 408
players[7461]: Index: 7461; Strategy: True; AccPayOffs: 401
players[7462]: Index: 7462; Strategy: True; AccPayOffs: 394
players[7463]: Index: 7463; Strategy: True; AccPayOffs: 404
players[7464]: Index: 7464; Strategy: True; AccPayOffs: 392
players[7465]: Index: 7465; Strategy: True; AccPayOffs: 300
players[7466]: Index: 7466; Strategy: True; AccPayOffs: 402
players[7467]: Index: 7467; Strategy: True; AccPayOffs: 404
players[7468]: Index: 7468; Strategy: True; AccPayOffs: 405
players[7469]: Index: 7469; Strategy: True; AccPayOffs: 406
players[7470]: Index: 7470; Strategy: True; AccPayOffs: 403
players[7471]: Index: 7471; Strategy: True; AccPayOffs: 391
players[7472]: Index: 7472; Strategy: True; AccPayOffs: 405
players[7473]: Index: 7473; Strategy: False; AccPayOffs: 504
players[7474]: Index: 7474; Strategy: True; AccPayOffs: 408
players[7475]: Index: 7475; Strategy: True; AccPayOffs: 399
players[7476]: Index: 7476; Strategy: True; AccPayOffs: 407
players[7477]: Index: 7477; Strategy: True; AccPayOffs: 405
players[7478]: Index: 7478; Strategy: True; AccPayOffs: 375
players[7479]: Index: 7479; Strategy: True; AccPayOffs: 406
players[7480]: Index: 7480; Strategy: True; AccPayOffs: 405
players[7481]: Index: 7481; Strategy: True; AccPayOffs: 400
players[7482]: Index: 7482; Strategy: True; AccPayOffs: 300
players[7483]: Index: 7483; Strategy: True; AccPayOffs: 392
players[7484]: Index: 7484; Strategy: True; AccPayOffs: 400
players[7485]: Index: 7485; Strategy: True; AccPayOffs: 403
players[7486]: Index: 7486; Strategy: True; AccPayOffs: 405
players[7487]: Index: 7487; Strategy: True; AccPayOffs: 396
players[7488]: Index: 7488; Strategy: True; AccPayOffs: 401
players[7489]: Index: 7489; Strategy: True; AccPayOffs: 402
players[7490]: Index: 7490; Strategy: True; AccPayOffs: 398
players[7491]: Index: 7491; Strategy: True; AccPayOffs: 397
players[7492]: Index: 7492; Strategy: True; AccPayOffs: 403
players[7493]: Index: 7493; Strategy: True; AccPayOffs: 403
players[7494]: Index: 7494; Strategy: True; AccPayOffs: 396
players[7495]: Index: 7495; Strategy: True; AccPayOffs: 401
players[7496]: Index: 7496; Strategy: True; AccPayOffs: 404
players[7497]: Index: 7497; Strategy: True; AccPayOffs: 397
players[7498]: Index: 7498; Strategy: True; AccPayOffs: 394
players[7499]: Index: 7499; Strategy: True; AccPayOffs: 327
players[7500]: Index: 7500; Strategy: True; AccPayOffs: 391
players[7501]: Index: 7501; Strategy: True; AccPayOffs: 401
